PUMA,TRACT,BG,hh_id
902,41029001800,D410290018003,72083
902,41029001800,D410290018003,72140
902,41029001800,D410290018003,72140
902,41029001800,D410290018003,72140
902,41029001800,D410290018003,72140
902,41029001800,D410290018003,72314
902,41029001800,D410290018003,72359
902,41029001800,D410290018003,72522
902,41029001800,D410290018003,72522
902,41029001800,D410290018003,72522
902,41029001800,D410290018003,72618
902,41029001800,D410290018003,72618
902,41029001800,D410290018003,72853
902,41029001800,D410290018003,72914
902,41029001800,D410290018003,73483
902,41029001800,D410290018003,73483
902,41029001800,D410290018003,73542
902,41029001800,D410290018003,73542
902,41029001800,D410290018003,73542
902,41029001800,D410290018003,73542
902,41029001800,D410290018003,73548
902,41029001800,D410290018003,73619
902,41029001800,D410290018003,73714
902,41029001800,D410290018003,73782
902,41029001800,D410290018003,73782
902,41029001800,D410290018003,73782
902,41029001800,D410290018003,73821
902,41029001800,D410290018003,73821
902,41029001800,D410290018003,73821
902,41029001800,D410290018003,73821
902,41029001800,D410290018003,73821
902,41029001800,D410290018003,73821
902,41029001800,D410290018003,74373
902,41029001800,D410290018003,74373
902,41029001800,D410290018003,74373
902,41029001800,D410290018003,74453
902,41029001800,D410290018003,74657
902,41029001800,D410290018003,74930
902,41029001800,D410290018003,75008
902,41029001800,D410290018003,75212
902,41029001800,D410290018003,75212
902,41029001800,D410290018003,75624
902,41029001800,D410290018003,75698
902,41029001800,D410290018003,75734
902,41029001800,D410290018003,75734
902,41029001800,D410290018003,75835
902,41029001800,D410290018003,75860
902,41029001800,D410290018003,76191
902,41029001800,D410290018003,76246
902,41029001800,D410290018003,76322
902,41029001800,D410290018003,76322
902,41029001800,D410290018003,76359
902,41029001800,D410290018003,76359
902,41029001800,D410290018003,76393
902,41029001800,D410290018003,76430
902,41029001800,D410290018003,76720
902,41029001800,D410290018003,76720
902,41029001800,D410290018003,76720
902,41029001800,D410290018003,76769
902,41029001800,D410290018003,76769
902,41029001800,D410290018003,77208
902,41029001800,D410290018003,77223
902,41029001800,D410290018003,77302
902,41029001800,D410290018003,77330
902,41029001800,D410290018003,77396
902,41029001800,D410290018003,77396
902,41029001800,D410290018003,77405
902,41029001800,D410290018003,77514
902,41029001800,D410290018003,77514
902,41029001800,D410290018003,77514
902,41029001800,D410290018003,77514
902,41029001800,D410290018003,77667
902,41029001800,D410290018003,77740
902,41029001800,D410290018003,77740
902,41029001800,D410290018003,77740
902,41029001800,D410290018003,77975
902,41029001800,D410290018003,78007
902,41029001800,D410290018003,78080
902,41029001800,D410290018003,78128
902,41029001800,D410290018003,78539
902,41029001800,D410290018003,78565
902,41029001800,D410290018003,78682
902,41029001800,D410290018003,78682
902,41029001800,D410290018003,78682
902,41029001800,D410290018003,78732
902,41029001800,D410290018003,78843
902,41029001800,D410290018003,78843
902,41029001800,D410290018003,78938
902,41029001800,D410290018003,79087
902,41029001800,D410290018003,79172
902,41029001800,D410290018003,79533
902,41029001800,D410290018003,79533
902,41029001800,D410290018003,79533
902,41029001800,D410290018003,79738
902,41029001800,D410290018003,79929
902,41029001800,D410290018003,79929
902,41029001800,D410290018003,80023
902,41029001800,D410290018003,80153
902,41029001800,D410290018003,80409
902,41029001800,D410290018003,80409
902,41029001800,D410290018003,80436
902,41029001800,D410290018003,80436
902,41029001800,D410290018003,80436
902,41029001800,D410290018003,80436
902,41029001800,D410290018003,80436
902,41029001800,D410290018003,80452
902,41029001800,D410290018004,211
902,41029001800,D410290018004,282
902,41029001800,D410290018004,282
902,41029001800,D410290018004,546
902,41029001800,D410290018004,783
902,41029001800,D410290018004,873
902,41029001800,D410290018004,880
902,41029001800,D410290018004,942
902,41029001800,D410290018004,1003
902,41029001800,D410290018004,1193
902,41029001800,D410290018004,1193
902,41029001800,D410290018004,1594
902,41029001800,D410290018004,1657
902,41029001800,D410290018004,1657
902,41029001800,D410290018004,1669
902,41029001800,D410290018004,2132
902,41029001800,D410290018004,2276
902,41029001800,D410290018004,2311
902,41029001800,D410290018004,2341
902,41029001800,D410290018004,2341
902,41029001800,D410290018004,2341
902,41029001800,D410290018004,2614
902,41029001800,D410290018004,2852
902,41029001800,D410290018004,2852
902,41029001800,D410290018004,2852
902,41029001800,D410290018004,2852
902,41029001800,D410290018004,2852
902,41029001800,D410290018004,2852
902,41029001800,D410290018004,2852
902,41029001800,D410290018004,2852
902,41029001800,D410290018004,3074
902,41029001800,D410290018004,3202
902,41029001800,D410290018004,3202
902,41029001800,D410290018004,3271
902,41029001800,D410290018004,3295
902,41029001800,D410290018004,3295
902,41029001800,D410290018004,3447
902,41029001800,D410290018004,3489
902,41029001800,D410290018004,3489
902,41029001800,D410290018004,3991
902,41029001800,D410290018004,3991
902,41029001800,D410290018004,4131
902,41029001800,D410290018004,4131
902,41029001800,D410290018004,4175
902,41029001800,D410290018004,4175
902,41029001800,D410290018004,4328
902,41029001800,D410290018004,4483
902,41029001800,D410290018004,4669
902,41029001800,D410290018004,4669
902,41029001800,D410290018004,4686
902,41029001800,D410290018004,4853
902,41029001800,D410290018004,5245
902,41029001800,D410290018004,5270
902,41029001800,D410290018004,5291
902,41029001800,D410290018004,5335
902,41029001800,D410290018004,5782
902,41029001800,D410290018004,5782
902,41029001800,D410290018004,5782
902,41029001800,D410290018004,5782
902,41029001800,D410290018004,5782
902,41029001800,D410290018004,5782
902,41029001800,D410290018004,5782
902,41029001800,D410290018004,5782
902,41029001800,D410290018004,5884
902,41029001800,D410290018004,6180
902,41029001800,D410290018004,6443
902,41029001800,D410290018004,6443
902,41029001800,D410290018004,6443
902,41029001800,D410290018004,6615
902,41029001800,D410290018004,6917
902,41029001800,D410290018004,6917
902,41029001800,D410290018004,6917
902,41029001800,D410290018004,6917
902,41029001800,D410290018004,6917
902,41029001800,D410290018004,6917
902,41029001800,D410290018004,6917
902,41029001800,D410290018004,6917
902,41029001800,D410290018004,7058
902,41029001800,D410290018004,7058
902,41029001800,D410290018004,7058
902,41029001800,D410290018004,7166
902,41029001800,D410290018004,7166
902,41029001800,D410290018004,7337
902,41029001800,D410290018004,7770
902,41029001800,D410290018004,7770
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8034
902,41029001800,D410290018004,8066
902,41029001800,D410290018004,8066
902,41029001800,D410290018004,8066
902,41029001800,D410290018004,8066
902,41029001800,D410290018004,8066
902,41029001800,D410290018004,8066
902,41029001800,D410290018004,8066
902,41029001800,D410290018004,8066
902,41029001800,D410290018004,8172
902,41029001800,D410290018004,8172
902,41029001800,D410290018004,8172
902,41029001800,D410290018004,8389
902,41029001800,D410290018004,8461
902,41029001800,D410290018004,8871
902,41029001800,D410290018004,9100
902,41029001800,D410290018004,9100
902,41029001800,D410290018004,9529
902,41029001800,D410290018004,9529
902,41029001800,D410290018004,9529
902,41029001800,D410290018004,9613
902,41029001800,D410290018004,9707
902,41029001800,D410290018004,9865
902,41029001800,D410290018004,9922
902,41029001800,D410290018004,10063
902,41029001800,D410290018004,10172
902,41029001800,D410290018004,10313
902,41029001800,D410290018004,10504
902,41029001800,D410290018004,10504
902,41029001800,D410290018004,10504
902,41029001800,D410290018004,10608
902,41029001800,D410290018004,10657
902,41029001800,D410290018004,10657
902,41029001800,D410290018004,10657
902,41029001800,D410290018004,10738
902,41029001800,D410290018004,10950
902,41029001800,D410290018004,10950
902,41029001800,D410290018004,10998
902,41029001800,D410290018004,11080
902,41029001800,D410290018004,11127
902,41029001800,D410290018004,11156
902,41029001800,D410290018004,11156
902,41029001800,D410290018004,11861
902,41029001800,D410290018004,12326
902,41029001800,D410290018004,12459
902,41029001800,D410290018004,12509
902,41029001800,D410290018004,12509
902,41029001800,D410290018004,12511
902,41029001800,D410290018004,12511
902,41029001800,D410290018004,12511
902,41029001800,D410290018004,12511
902,41029001800,D410290018004,12511
902,41029001800,D410290018004,12511
902,41029001800,D410290018004,12511
902,41029001800,D410290018004,12511
902,41029001800,D410290018004,12538
902,41029001800,D410290018004,12565
902,41029001800,D410290018004,12565
902,41029001800,D410290018004,12757
902,41029001800,D410290018004,12757
902,41029001800,D410290018004,12972
902,41029001800,D410290018004,12972
902,41029001800,D410290018004,13042
902,41029001800,D410290018004,13382
902,41029001800,D410290018004,13401
902,41029001800,D410290018004,13479
902,41029001800,D410290018004,13656
902,41029001800,D410290018004,13731
902,41029001800,D410290018004,13881
902,41029001800,D410290018004,14105
902,41029001800,D410290018004,14105
902,41029001800,D410290018004,14105
902,41029001800,D410290018004,14146
902,41029001800,D410290018004,14146
902,41029001800,D410290018004,14146
902,41029001800,D410290018004,14146
902,41029001800,D410290018004,14160
902,41029001800,D410290018004,14160
902,41029001800,D410290018004,14160
902,41029001800,D410290018004,14160
902,41029001800,D410290018004,14160
902,41029001800,D410290018004,14160
902,41029001800,D410290018004,14160
902,41029001800,D410290018004,14251
902,41029001800,D410290018004,14423
902,41029001800,D410290018004,14423
902,41029001800,D410290018004,14423
902,41029001800,D410290018004,14423
902,41029001800,D410290018004,14432
902,41029001800,D410290018004,14466
902,41029001800,D410290018004,14859
902,41029001800,D410290018004,14866
902,41029001800,D410290018004,14866
902,41029001800,D410290018004,15005
902,41029001800,D410290018004,15271
902,41029001800,D410290018004,15356
902,41029001800,D410290018004,15425
902,41029001800,D410290018004,15425
902,41029001800,D410290018004,15425
902,41029001800,D410290018004,15655
902,41029001800,D410290018004,15661
902,41029001800,D410290018004,15752
902,41029001800,D410290018004,15752
902,41029001800,D410290018004,15776
902,41029001800,D410290018004,16515
902,41029001800,D410290018004,16621
902,41029001800,D410290018004,16631
902,41029001800,D410290018004,16631
902,41029001800,D410290018004,16631
902,41029001800,D410290018004,16631
902,41029001800,D410290018004,16631
902,41029001800,D410290018004,16631
902,41029001800,D410290018004,16631
902,41029001800,D410290018004,17028
902,41029001800,D410290018004,17028
902,41029001800,D410290018004,17131
902,41029001800,D410290018004,17325
902,41029001800,D410290018004,17325
902,41029001800,D410290018004,17398
902,41029001800,D410290018004,17398
902,41029001800,D410290018004,17859
902,41029001800,D410290018004,18052
902,41029001800,D410290018004,18052
902,41029001800,D410290018004,18052
902,41029001800,D410290018004,18052
902,41029001800,D410290018004,18412
902,41029001800,D410290018004,18468
902,41029001800,D410290018004,18468
902,41029001800,D410290018004,18859
902,41029001800,D410290018004,18859
902,41029001800,D410290018004,19585
902,41029001800,D410290018004,19585
902,41029001800,D410290018004,19585
902,41029001800,D410290018004,19585
902,41029001800,D410290018004,19590
902,41029001800,D410290018004,19772
902,41029001800,D410290018004,19991
902,41029001800,D410290018004,19991
902,41029001800,D410290018004,19991
902,41029001800,D410290018004,20052
902,41029001800,D410290018004,20088
902,41029001800,D410290018004,20455
902,41029001800,D410290018004,20612
902,41029001800,D410290018004,20855
902,41029001800,D410290018004,20855
902,41029001800,D410290018004,20855
902,41029001800,D410290018004,20951
902,41029001800,D410290018004,21028
902,41029001800,D410290018004,21166
902,41029001800,D410290018004,21166
902,41029001800,D410290018004,21208
902,41029001800,D410290018004,21229
902,41029001800,D410290018004,21365
902,41029001800,D410290018004,21411
902,41029001800,D410290018004,21607
902,41029001800,D410290018004,21632
902,41029001800,D410290018004,21985
902,41029001800,D410290018004,22206
902,41029001800,D410290018004,22221
902,41029001800,D410290018004,22394
902,41029001800,D410290018004,22394
902,41029001800,D410290018004,22394
902,41029001800,D410290018004,22394
902,41029001800,D410290018004,22394
902,41029001800,D410290018004,22394
902,41029001800,D410290018004,22394
902,41029001800,D410290018004,22394
902,41029001800,D410290018004,22394
902,41029001800,D410290018004,22433
902,41029001800,D410290018004,22565
902,41029001800,D410290018004,23151
902,41029001800,D410290018004,23207
902,41029001800,D410290018004,23466
902,41029001800,D410290018004,23466
902,41029001800,D410290018004,23466
902,41029001800,D410290018004,23476
902,41029001800,D410290018004,23506
902,41029001800,D410290018004,23982
902,41029001800,D410290018004,24074
902,41029001800,D410290018004,24110
902,41029001800,D410290018004,24233
902,41029001800,D410290018004,24317
902,41029001800,D410290018004,24368
902,41029001800,D410290018004,24488
902,41029001800,D410290018004,24595
902,41029001800,D410290018004,24771
902,41029001800,D410290018004,25018
902,41029001800,D410290018004,25052
902,41029001800,D410290018004,25199
902,41029001800,D410290018004,25199
902,41029001800,D410290018004,25199
902,41029001800,D410290018004,25373
902,41029001800,D410290018004,25373
902,41029001800,D410290018004,25373
902,41029001800,D410290018004,25402
902,41029001800,D410290018004,25464
902,41029001800,D410290018004,25493
902,41029001800,D410290018004,25537
902,41029001800,D410290018004,25569
902,41029001800,D410290018004,25734
902,41029001800,D410290018004,25734
902,41029001800,D410290018004,25734
902,41029001800,D410290018004,25734
902,41029001800,D410290018004,25763
902,41029001800,D410290018004,26211
902,41029001800,D410290018004,26228
902,41029001800,D410290018004,26259
902,41029001800,D410290018004,26259
902,41029001800,D410290018004,26264
902,41029001800,D410290018004,26278
902,41029001800,D410290018004,26375
902,41029001800,D410290018004,26541
902,41029001800,D410290018004,26901
902,41029001800,D410290018004,27454
902,41029001800,D410290018004,27488
902,41029001800,D410290018004,27488
902,41029001800,D410290018004,27739
902,41029001800,D410290018004,28275
902,41029001800,D410290018004,28275
902,41029001800,D410290018004,28984
902,41029001800,D410290018004,28984
902,41029001800,D410290018004,28984
902,41029001800,D410290018004,28984
902,41029001800,D410290018004,28984
902,41029001800,D410290018004,29183
902,41029001800,D410290018004,29376
902,41029001800,D410290018004,29428
902,41029001800,D410290018004,29428
902,41029001800,D410290018004,29428
902,41029001800,D410290018004,29467
902,41029001800,D410290018004,29604
902,41029001800,D410290018004,29617
902,41029001800,D410290018004,29791
902,41029001800,D410290018004,29791
902,41029001800,D410290018004,30053
902,41029001800,D410290018004,30053
902,41029001800,D410290018004,30053
902,41029001800,D410290018004,30053
902,41029001800,D410290018004,30192
902,41029001800,D410290018004,30304
902,41029001800,D410290018004,30396
902,41029001800,D410290018004,30453
902,41029001800,D410290018004,30670
902,41029001800,D410290018004,30670
902,41029001800,D410290018004,31298
902,41029001800,D410290018004,31298
902,41029001800,D410290018004,31298
902,41029001800,D410290018004,31818
902,41029001800,D410290018004,31887
902,41029001800,D410290018004,32048
902,41029001800,D410290018004,32314
902,41029001800,D410290018004,32482
902,41029001800,D410290018004,32502
902,41029001800,D410290018004,33013
902,41029001800,D410290018004,33171
902,41029001800,D410290018004,33171
902,41029001800,D410290018004,33171
902,41029001800,D410290018004,33213
902,41029001800,D410290018004,33237
902,41029001800,D410290018004,33297
902,41029001800,D410290018004,33297
902,41029001800,D410290018004,33342
902,41029001800,D410290018004,33450
902,41029001800,D410290018004,33450
902,41029001800,D410290018004,33764
902,41029001800,D410290018004,33988
902,41029001800,D410290018004,34079
902,41029001800,D410290018004,34079
902,41029001800,D410290018004,34249
902,41029001800,D410290018004,34437
902,41029001800,D410290018004,34586
902,41029001800,D410290018004,34590
902,41029001800,D410290018004,34665
902,41029001800,D410290018004,34787
902,41029001800,D410290018004,34896
902,41029001800,D410290018004,34907
902,41029001800,D410290018004,34916
902,41029001800,D410290018004,34916
902,41029001800,D410290018004,35061
902,41029001800,D410290018004,35061
902,41029001800,D410290018004,35061
902,41029001800,D410290018004,35089
902,41029001800,D410290018004,35303
902,41029001800,D410290018004,35512
902,41029001800,D410290018004,35805
902,41029001800,D410290018004,35851
902,41029001800,D410290018004,35851
902,41029001800,D410290018004,36224
902,41029001800,D410290018004,36234
902,41029001800,D410290018004,36246
902,41029001800,D410290018004,36327
902,41029001800,D410290018004,36500
902,41029001800,D410290018004,36733
902,41029001800,D410290018004,36890
902,41029001800,D410290018004,36900
902,41029001800,D410290018004,36900
902,41029001800,D410290018004,36900
902,41029001800,D410290018004,36937
902,41029001800,D410290018004,37004
902,41029001800,D410290018004,37004
902,41029001800,D410290018004,37004
902,41029001800,D410290018004,37303
902,41029001800,D410290018004,37303
902,41029001800,D410290018004,37358
902,41029001800,D410290018004,37423
902,41029001800,D410290018004,37423
902,41029001800,D410290018004,37784
902,41029001800,D410290018004,37784
902,41029001800,D410290018004,37784
902,41029001800,D410290018004,37784
902,41029001800,D410290018004,37829
902,41029001800,D410290018004,37829
902,41029001800,D410290018004,37829
902,41029001800,D410290018004,38213
902,41029001800,D410290018004,38265
902,41029001800,D410290018004,38414
902,41029001800,D410290018004,38415
902,41029001800,D410290018004,39065
902,41029001800,D410290018004,39307
902,41029001800,D410290018004,39307
902,41029001800,D410290018004,39371
902,41029001800,D410290018004,39737
902,41029001800,D410290018004,39834
902,41029001800,D410290018004,39834
902,41029001800,D410290018004,40020
902,41029001800,D410290018004,40427
902,41029001800,D410290018004,40488
902,41029001800,D410290018004,40561
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40708
902,41029001800,D410290018004,40815
902,41029001800,D410290018004,40859
902,41029001800,D410290018004,40994
902,41029001800,D410290018004,41458
902,41029001800,D410290018004,41462
902,41029001800,D410290018004,41462
902,41029001800,D410290018004,41462
902,41029001800,D410290018004,41832
902,41029001800,D410290018004,42035
902,41029001800,D410290018004,42035
902,41029001800,D410290018004,42076
902,41029001800,D410290018004,42243
902,41029001800,D410290018004,42322
902,41029001800,D410290018004,42322
902,41029001800,D410290018004,42322
902,41029001800,D410290018004,42325
902,41029001800,D410290018004,42648
902,41029001800,D410290018004,42971
902,41029001800,D410290018004,43333
902,41029001800,D410290018004,43561
902,41029001800,D410290018004,43861
902,41029001800,D410290018004,44086
902,41029001800,D410290018004,44086
902,41029001800,D410290018004,44145
902,41029001800,D410290018004,44145
902,41029001800,D410290018004,44224
902,41029001800,D410290018004,44489
902,41029001800,D410290018004,44656
902,41029001800,D410290018004,44656
902,41029001800,D410290018004,44656
902,41029001800,D410290018004,44656
902,41029001800,D410290018004,44826
902,41029001800,D410290018004,44911
902,41029001800,D410290018004,44911
902,41029001800,D410290018004,44911
902,41029001800,D410290018004,44911
902,41029001800,D410290018004,44980
902,41029001800,D410290018004,45106
902,41029001800,D410290018004,45939
902,41029001800,D410290018004,46134
902,41029001800,D410290018004,46264
902,41029001800,D410290018004,46337
902,41029001800,D410290018004,46337
902,41029001800,D410290018004,46337
902,41029001800,D410290018004,46337
902,41029001800,D410290018004,46561
902,41029001800,D410290018004,46561
902,41029001800,D410290018004,46561
902,41029001800,D410290018004,46561
902,41029001800,D410290018004,46561
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46579
902,41029001800,D410290018004,46618
902,41029001800,D410290018004,46618
902,41029001800,D410290018004,46618
902,41029001800,D410290018004,46655
902,41029001800,D410290018004,47155
902,41029001800,D410290018004,47180
902,41029001800,D410290018004,47634
902,41029001800,D410290018004,47697
902,41029001800,D410290018004,47937
902,41029001800,D410290018004,47937
902,41029001800,D410290018004,48326
902,41029001800,D410290018004,48701
902,41029001800,D410290018004,49204
902,41029001800,D410290018004,49479
902,41029001800,D410290018004,49497
902,41029001800,D410290018004,49648
902,41029001800,D410290018004,49679
902,41029001800,D410290018004,49679
902,41029001800,D410290018004,49679
902,41029001800,D410290018004,49679
902,41029001800,D410290018004,49679
902,41029001800,D410290018004,50007
902,41029001800,D410290018004,50147
902,41029001800,D410290018004,50406
902,41029001800,D410290018004,50406
902,41029001800,D410290018004,50512
902,41029001800,D410290018004,50524
902,41029001800,D410290018004,50560
902,41029001800,D410290018004,50560
902,41029001800,D410290018004,50560
902,41029001800,D410290018004,50560
902,41029001800,D410290018004,50560
902,41029001800,D410290018004,50560
902,41029001800,D410290018004,50560
902,41029001800,D410290018004,50560
902,41029001800,D410290018004,50564
902,41029001800,D410290018004,50965
902,41029001800,D410290018004,51005
902,41029001800,D410290018004,51131
902,41029001800,D410290018004,51131
902,41029001800,D410290018004,51131
902,41029001800,D410290018004,51331
902,41029001800,D410290018004,51521
902,41029001800,D410290018004,51521
902,41029001800,D410290018004,51521
902,41029001800,D410290018004,51523
902,41029001800,D410290018004,51924
902,41029001800,D410290018004,52058
902,41029001800,D410290018004,52560
902,41029001800,D410290018004,52739
902,41029001800,D410290018004,53149
902,41029001800,D410290018004,53351
902,41029001800,D410290018004,53476
902,41029001800,D410290018004,53633
902,41029001800,D410290018004,53701
902,41029001800,D410290018004,53969
902,41029001800,D410290018004,54188
902,41029001800,D410290018004,54315
902,41029001800,D410290018004,54317
902,41029001800,D410290018004,54382
902,41029001800,D410290018004,54392
902,41029001800,D410290018004,54628
902,41029001800,D410290018004,54733
902,41029001800,D410290018004,54767
902,41029001800,D410290018004,54897
902,41029001800,D410290018004,54897
902,41029001800,D410290018004,54989
902,41029001800,D410290018004,55313
902,41029001800,D410290018004,55578
902,41029001800,D410290018004,55578
902,41029001800,D410290018004,55578
902,41029001800,D410290018004,55578
902,41029001800,D410290018004,55980
902,41029001800,D410290018004,56129
902,41029001800,D410290018004,56236
902,41029001800,D410290018004,56552
902,41029001800,D410290018004,56621
902,41029001800,D410290018004,56717
902,41029001800,D410290018004,56732
902,41029001800,D410290018004,56774
902,41029001800,D410290018004,56774
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56781
902,41029001800,D410290018004,56902
902,41029001800,D410290018004,57029
902,41029001800,D410290018004,57276
902,41029001800,D410290018004,57276
902,41029001800,D410290018004,57276
902,41029001800,D410290018004,57276
902,41029001800,D410290018004,57276
902,41029001800,D410290018004,57774
902,41029001800,D410290018004,57942
902,41029001800,D410290018004,57962
902,41029001800,D410290018004,57996
902,41029001800,D410290018004,58438
902,41029001800,D410290018004,58438
902,41029001800,D410290018004,58438
902,41029001800,D410290018004,58481
902,41029001800,D410290018004,58556
902,41029001800,D410290018004,58556
902,41029001800,D410290018004,58556
902,41029001800,D410290018004,58556
902,41029001800,D410290018004,58728
902,41029001800,D410290018004,58728
902,41029001800,D410290018004,58728
902,41029001800,D410290018004,58728
902,41029001800,D410290018004,58728
902,41029001800,D410290018004,58863
902,41029001800,D410290018004,58863
902,41029001800,D410290018004,58935
902,41029001800,D410290018004,58948
902,41029001800,D410290018004,58957
902,41029001800,D410290018004,58957
902,41029001800,D410290018004,58957
902,41029001800,D410290018004,58957
902,41029001800,D410290018004,59192
902,41029001800,D410290018004,59359
902,41029001800,D410290018004,59396
902,41029001800,D410290018004,59678
902,41029001800,D410290018004,59678
902,41029001800,D410290018004,60019
902,41029001800,D410290018004,60096
902,41029001800,D410290018004,60096
902,41029001800,D410290018004,60250
902,41029001800,D410290018004,60435
902,41029001800,D410290018004,60474
902,41029001800,D410290018004,60474
902,41029001800,D410290018004,60606
902,41029001800,D410290018004,60606
902,41029001800,D410290018004,60626
902,41029001800,D410290018004,60924
902,41029001800,D410290018004,61102
902,41029001800,D410290018004,61152
902,41029001800,D410290018004,61329
902,41029001800,D410290018004,61329
902,41029001800,D410290018004,61329
902,41029001800,D410290018004,61785
902,41029001800,D410290018004,61973
902,41029001800,D410290018004,62036
902,41029001800,D410290018004,62036
902,41029001800,D410290018004,62036
902,41029001800,D410290018004,62216
902,41029001800,D410290018004,62320
902,41029001800,D410290018004,63320
902,41029001800,D410290018004,63339
902,41029001800,D410290018004,63685
902,41029001800,D410290018004,63985
902,41029001800,D410290018004,64225
902,41029001800,D410290018004,64225
902,41029001800,D410290018004,64386
902,41029001800,D410290018004,64386
902,41029001800,D410290018004,64795
902,41029001800,D410290018004,64831
902,41029001800,D410290018004,64887
902,41029001800,D410290018004,64887
902,41029001800,D410290018004,64887
902,41029001800,D410290018004,64887
902,41029001800,D410290018004,64887
902,41029001800,D410290018004,64887
902,41029001800,D410290018004,64887
902,41029001800,D410290018004,65385
902,41029001800,D410290018004,66076
902,41029001800,D410290018004,66273
902,41029001800,D410290018004,66273
902,41029001800,D410290018004,66677
902,41029001800,D410290018004,66783
902,41029001800,D410290018004,66914
902,41029001800,D410290018004,67120
902,41029001800,D410290018004,67120
902,41029001800,D410290018004,67153
902,41029001800,D410290018004,67153
902,41029001800,D410290018004,67239
902,41029001800,D410290018004,67239
902,41029001800,D410290018004,67239
902,41029001800,D410290018004,67239
902,41029001800,D410290018004,67597
902,41029001800,D410290018004,67890
902,41029001800,D410290018004,68297
902,41029001800,D410290018004,68297
902,41029001800,D410290018004,68372
902,41029001800,D410290018004,68372
902,41029001800,D410290018004,68372
902,41029001800,D410290018004,68431
902,41029001800,D410290018004,68431
902,41029001800,D410290018004,68605
902,41029001800,D410290018004,68732
902,41029001800,D410290018004,68878
902,41029001800,D410290018004,69288
902,41029001800,D410290018004,69339
902,41029001800,D410290018004,69339
902,41029001800,D410290018004,69339
902,41029001800,D410290018004,69482
902,41029001800,D410290018004,69628
902,41029001800,D410290018004,69628
902,41029001800,D410290018004,69628
902,41029001800,D410290018004,69628
902,41029001800,D410290018004,69628
902,41029001800,D410290018004,69712
902,41029001800,D410290018004,69823
902,41029001800,D410290018004,69823
902,41029001800,D410290018004,70037
902,41029001800,D410290018004,70217
902,41029001800,D410290018004,70298
902,41029001800,D410290018004,70327
902,41029001800,D410290018004,70731
902,41029001800,D410290018004,70786
902,41029001800,D410290018004,70786
902,41029001800,D410290018004,70786
902,41029001800,D410290018004,71118
902,41029001800,D410290018004,71122
902,41029001800,D410290018004,71223
902,41029001800,D410290018004,71223
902,41029001800,D410290018004,71280
902,41029001800,D410290018004,71355
902,41029001800,D410290018004,71436
902,41029001800,D410290018004,71567
902,41029001800,D410290018004,71567
902,41029001800,D410290018004,71567
902,41029001800,D410290018004,71642
902,41029001800,D410290018004,71668
902,41029001800,D410290018004,71772
902,41029001800,D410290018004,71772
902,41029001800,D410290018004,71772
902,41029001800,D410290018004,71772
902,41029001800,D410290018004,71777
902,41029001800,D410290018004,71840
902,41029001800,D410290018004,71907
902,41029001800,D410290018004,71995
902,41029001800,D410290018004,72083
902,41029001800,D410290018004,72140
902,41029001800,D410290018004,72140
902,41029001800,D410290018004,72140
902,41029001800,D410290018004,72140
902,41029001800,D410290018004,72529
902,41029001800,D410290018004,72618
902,41029001800,D410290018004,72618
902,41029001800,D410290018004,72781
902,41029001800,D410290018004,73163
902,41029001800,D410290018004,73163
902,41029001800,D410290018004,73443
902,41029001800,D410290018004,73443
902,41029001800,D410290018004,73443
902,41029001800,D410290018004,73483
902,41029001800,D410290018004,73783
902,41029001800,D410290018004,73821
